id volume peso recompensa duração(s)
11820 6 16 647 872
11821 26 26 1170 838
11822 3 13 472 300
11823 9 22 452 901
11824 6 6 1921 197
11825 16 13 1121 641
11826 25 6 216 182
11827 19 25 844 478
11828 22 9 1805 279
11829 9 6 1467 681
11830 3 22 1768 195
11831 13 10 629 410
11832 16 6 1907 397
11833 6 19 1185 822
11834 3 10 1475 786
11835 22 10 1233 546
11836 26 22 1065 616
11837 29 10 483 1038
11838 23 29 1789 900
11839 3 10 1475 786
11840 19 25 854 790
11841 22 3 480 1037
11842 3 13 1313 1080
11843 7 10 801 919
11844 7 13 898 325
11845 3 3 1563 535
11846 3 10 1475 786
11847 16 22 491 581
11848 10 6 1765 970
11849 22 25 224 467
11850 20 20 418 893
11851 16 28 935 528
11852 29 16 1442 123
11853 19 22 691 728
11854 6 29 834 900
11855 3 3 575 287
11856 10 26 1843 187
11857 6 16 1023 132
11858 16 16 706 408
11859 10 29 1065 111
11860 26 29 610 917
11861 3 19 754 984
11862 16 23 746 416
11863 3 16 1456 192
11864 7 23 1303 229
11865 29 29 1019 326
11866 23 20 1786 1041
11867 6 13 1201 715
11868 19 22 1719 159
11869 25 28 1370 535
11870 26 26 716 445
11871 19 3 784 755
11872 19 29 1523 353
11873 13 3 699 1056
11874 16 16 772 229
11875 29 29 1019 326
11876 19 13 1904 276
11877 13 10 606 592
11878 10 26 1843 187
11879 13 6 580 558
11880 9 25 849 1008
11881 29 23 1148 789
11882 3 20 1645 316
11883 25 6 653 107
11884 6 28 1820 271
11885 3 13 355 737
11886 6 6 1058 294
11887 16 13 654 720
11888 13 9 820 552
11889 16 29 1883 380
11890 16 16 772 229
11891 3 13 685 443
11892 26 16 1303 358
11893 6 3 1347 609
11894 25 22 861 590
11895 7 3 1607 273
11896 7 26 1257 632
11897 16 20 816 1079
11898 26 22 1487 269
11899 7 7 828 643
11900 3 16 753 124
11901 10 10 1856 576
11902 6 19 1591 138
11903 10 26 1843 187
11904 3 10 984 463
11905 19 19 1990 106
11906 19 3 762 269
11907 23 16 1936 498
11908 10 26 1229 237
11909 6 6 779 122
11910 26 6 774 314
11911 25 22 580 176
11912 16 6 1188 697
11913 13 10 606 592
11914 19 19 873 118
11915 19 3 1814 369
11916 3 10 1791 520
11917 19 16 1012 845
11918 22 3 480 1037
11919 22 13 226 631
11920 7 7 1524 189
11921 16 29 1694 404
11922 29 10 243 775
11923 19 19 1990 106
11924 6 29 1859 261
11925 26 19 244 1055
11926 3 3 699 786
11927 29 16 1051 169
11928 19 13 1688 640
11929 7 23 1303 229
11930 3 19 1432 1051
11931 3 13 1306 202
11932 7 29 743 826
11933 3 13 530 916
11934 26 7 618 442
11935 16 16 527 1100
11936 13 6 1475 889
11937 13 9 1857 1017
11938 3 19 1432 1051
11939 10 10 1285 483
11940 20 13 1542 128
11941 23 7 983 372
11942 3 19 600 422
11943 25 28 521 989
11944 6 6 1058 294
11945 19 3 762 269
11946 19 16 1489 751
11947 10 26 1843 187
11948 13 16 1785 297
11949 7 26 634 751
11950 16 6 1332 642
11951 16 6 1188 697
11952 3 22 940 937
11953 16 3 704 1025
11954 9 9 1137 1019
11955 9 16 814 281
11956 23 26 1594 1052
11957 25 28 521 989
11958 13 10 606 592
11959 10 10 553 631
11960 7 13 1210 414
11961 25 13 1251 384
11962 6 26 1291 1035
11963 22 28 1717 549
11964 13 22 590 660
11965 28 6 1065 121
11966 3 3 699 786
11967 20 16 1200 991
11968 23 26 1594 1052
11969 3 13 1907 307
11970 7 20 412 756
11971 9 19 775 997
11972 3 19 754 984
11973 26 16 403 402
11974 29 10 1463 145
11975 25 13 609 1070
11976 7 20 1880 705
11977 13 3 699 1056
11978 7 26 634 751
11979 7 13 898 325
11980 13 20 1951 729
11981 22 22 265 766
11982 3 13 685 443
11983 6 29 1859 261
11984 22 25 914 337
11985 28 6 1208 309
11986 10 22 1694 969
11987 16 3 279 744
11988 3 13 1313 1080
11989 10 23 1205 1088
11990 7 16 764 617
11991 26 19 1397 1043
11992 3 9 1558 1056
11993 9 6 748 381
11994 7 20 1880 705
11995 7 20 1880 705
11996 13 16 1894 625
11997 13 10 738 190
11998 26 6 774 314
11999 6 16 618 1039
12000 9 6 748 381
12001 28 6 1953 299
12002 16 23 746 416
12003 7 23 1303 229
12004 13 29 626 332
12005 25 13 546 1056
12006 16 3 477 194
12007 3 16 1796 762
12008 16 29 533 935
12009 3 22 940 937
12010 19 16 1319 385
12011 22 16 1598 841
12012 7 23 1303 229
12013 22 25 1227 810
12014 13 6 490 406
12015 3 13 685 443
12016 13 3 455 292
12017 7 13 1210 414
12018 3 16 753 124
12019 3 7 1565 226
12020 22 22 930 324
12021 13 6 1699 1020
12022 10 7 1801 301
12023 19 9 1897 881
12024 20 13 636 446
12025 23 16 868 608
12026 10 19 709 692
12027 10 3 547 766
12028 20 26 1863 104
12029 7 13 1210 414
12030 16 16 1633 195
12031 16 16 1633 195
12032 22 19 783 277
12033 16 3 477 194
12034 22 28 347 1058
12035 9 22 909 192
12036 29 26 1522 215
12037 19 13 1537 614
12038 26 29 267 777
12039 10 10 588 654
12040 19 16 1351 615
12041 22 19 470 470
12042 19 22 1440 777
12043 26 6 774 314
12044 23 3 1396 143
12045 16 19 1873 697
12046 3 19 600 422
12047 28 16 827 999
12048 19 3 784 755
12049 3 3 575 287
12050 13 6 223 597
12051 26 26 1261 1009
12052 6 29 1800 116
12053 22 19 470 470
12054 16 10 396 514
12055 19 25 844 478
12056 19 16 1012 845
12057 10 6 1765 970
12058 10 3 547 766
12059 3 19 901 980
12060 19 3 522 1009
12061 29 26 1724 482
12062 16 6 1188 697
12063 10 29 1065 111
12064 9 22 452 901
12065 13 23 560 244
12066 16 16 772 229
12067 7 23 1303 229
12068 3 13 685 443
12069 13 6 580 558
12070 19 13 1040 651
12071 3 3 1563 535
12072 29 10 1657 287
12073 26 22 1165 1100
12074 25 16 620 1002
12075 19 13 1537 614
12076 16 29 1142 878
12077 3 3 355 869
12078 6 6 442 900
12079 7 16 764 617
12080 23 23 881 353
12081 7 29 743 826
12082 16 23 746 416
12083 29 19 1268 1095
12084 13 26 1639 927
12085 22 13 709 953
12086 23 7 936 609
12087 16 10 1309 888
12088 19 22 1804 622
12089 25 22 580 176
12090 20 10 1569 720
12091 7 10 1630 963
12092 3 13 751 234
12093 20 3 1785 160
12094 29 16 584 203
12095 16 16 878 697
12096 3 23 697 699
12097 10 29 1065 111
12098 26 19 1397 1043
12099 10 22 1694 969
12100 13 6 1699 1020
12101 3 19 754 984
12102 26 19 244 1055
12103 13 29 1255 923
12104 16 13 367 703
12105 10 29 1488 1094
12106 9 19 1281 241
12107 16 6 1907 397
12108 10 10 1285 483
12109 22 3 1492 283
12110 13 3 203 818
12111 16 3 836 819
12112 29 20 1160 237
12113 10 26 1229 237
12114 26 10 574 593
12115 10 19 709 692
12116 23 29 1232 389
12117 3 19 952 540
12118 16 13 1477 513
12119 20 20 418 893
12120 16 3 227 464
12121 22 10 1848 196
12122 3 16 1391 846
12123 13 29 1255 923
12124 25 22 861 590
12125 3 22 1662 201
12126 13 10 606 592
12127 19 25 844 478
12128 3 13 685 443
12129 6 19 406 430
12130 10 13 1315 328
12131 22 3 1492 283
12132 22 9 1805 279
12133 20 23 1551 986
12134 20 10 1663 207
12135 25 22 1331 509
12136 19 3 1547 279
12137 10 26 410 192
12138 26 26 1790 648
12139 22 16 644 313
12140 7 7 828 643
12141 29 26 1522 215
12142 22 13 709 953
12143 16 13 1718 114
12144 9 19 775 997
12145 19 22 691 728
12146 29 10 1657 287
12147 22 25 1227 810
12148 19 6 1813 756
12149 25 6 216 182
12150 13 6 1062 195
12151 19 28 486 840
12152 19 13 1784 152
12153 25 22 1331 509
12154 19 28 486 840
12155 13 29 626 332
12156 13 6 1699 1020
12157 26 22 1513 447
12158 10 29 1194 399
12159 16 3 279 744
12160 13 10 738 190
12161 26 22 1348 605
12162 19 3 522 1009
12163 28 22 1166 491
12164 16 29 1739 656
12165 3 3 355 869
12166 22 28 1002 795
12167 3 13 1502 270
12168 25 22 1331 509
12169 16 3 477 194
12170 16 10 396 514
12171 7 13 1210 414
12172 23 23 1366 481
12173 26 16 1303 358
12174 13 3 203 818
12175 13 20 1951 729
12176 19 22 691 728
12177 6 10 1572 528
12178 3 13 355 737
12179 10 26 1843 187
12180 19 19 1956 207
12181 19 3 1982 619
12182 16 29 1083 521
12183 26 16 403 402
12184 22 3 1492 283
12185 7 20 1241 674
12186 23 16 1918 1042
12187 29 16 584 203
12188 16 6 755 874
12189 20 23 204 293
12190 7 3 1823 958
12191 6 19 406 430
12192 26 29 267 777
12193 3 16 753 124
12194 3 13 472 300
12195 26 26 1261 1009
12196 6 22 666 504
12197 23 16 1918 1042
12198 3 20 1645 316
12199 3 13 1313 1080
12200 23 23 881 353
12201 22 19 783 277
12202 16 16 878 697
12203 19 13 1688 640
12204 13 10 738 190
12205 16 3 1518 1053
12206 13 6 1475 889
12207 3 16 753 124
12208 25 6 653 107
12209 26 20 971 308
12210 19 16 1489 751
12211 16 13 707 359
12212 25 6 216 182
12213 7 10 801 919
12214 13 25 1026 365
12215 3 10 579 103
12216 23 29 957 387
12217 3 13 530 916
12218 3 3 575 287
12219 19 22 1897 986
12220 7 26 1257 632
12221 23 16 868 608
12222 26 7 738 375
12223 13 29 719 531
12224 22 9 1805 279
12225 25 6 216 182
12226 22 28 1002 795
12227 7 20 1577 1043
12228 3 13 355 737
12229 13 22 590 660
12230 22 25 1227 810
12231 3 10 1475 786
12232 25 13 546 1056
12233 10 6 542 430
12234 3 13 1306 202
12235 13 13 1679 146
12236 20 13 636 446
12237 16 22 1579 619
12238 16 3 262 658
12239 9 6 748 381
12240 29 10 1657 287
12241 16 3 477 194
12242 22 22 265 766
12243 29 13 1014 130
12244 22 3 1492 283
12245 3 13 1313 1080
12246 3 19 1928 713
12247 10 26 410 192
12248 16 29 1739 656
12249 13 25 550 100
12250 25 28 1370 535
12251 19 28 512 778
12252 19 22 691 728
12253 23 16 868 608
12254 3 19 754 984
12255 19 13 1688 640
12256 3 13 530 916
12257 9 25 1529 1008
12258 13 6 223 597
12259 6 16 647 872
12260 19 19 1990 106
12261 22 10 1848 196
12262 16 19 1873 697
12263 10 10 553 631
12264 25 6 653 107
12265 28 9 1185 918
12266 13 20 1925 840
12267 10 6 1765 970
12268 7 3 1607 273
12269 10 13 347 187
12270 6 3 1347 609
12271 9 6 1467 681
12272 26 13 1295 104
12273 22 22 930 324
12274 19 10 1820 348
12275 6 22 597 540
12276 13 23 916 1026
12277 13 3 455 292
12278 22 16 1598 841
12279 6 13 1713 686
12280 26 10 574 593
12281 6 26 1291 1035
12282 29 10 243 775
12283 13 10 629 410
12284 29 20 1160 237
12285 26 22 1065 616
12286 22 10 1233 546
12287 20 13 636 446
12288 7 16 764 617
12289 25 28 724 816
12290 20 13 848 198
12291 16 22 491 581
12292 16 29 1002 441
12293 23 26 1594 1052
12294 26 22 1165 1100
12295 3 3 1563 535
12296 13 13 1710 800
12297 7 26 634 751
12298 6 6 564 1017
12299 19 6 1204 453
12300 3 3 699 786
12301 19 26 836 356
12302 28 22 1166 491
12303 6 6 631 145
12304 26 13 1295 104
12305 6 3 615 970
12306 3 19 585 827
12307 20 20 418 893
12308 22 19 1628 332
12309 3 23 571 632
12310 19 9 1897 881
12311 19 28 946 1021
12312 7 20 1577 1043
12313 20 16 1200 991
12314 16 20 816 1079
12315 20 13 636 446
12316 16 3 1518 1053
12317 10 7 1801 301
12318 3 19 901 980
12319 19 6 1204 453
12320 9 22 909 192
12321 19 13 1875 107
12322 7 7 1524 189
12323 3 13 1210 892
12324 10 3 547 766
12325 16 22 1579 619
12326 26 6 774 314
12327 26 29 610 917
12328 16 6 1907 397
12329 3 3 1563 535
12330 25 19 1753 524
12331 13 29 1511 325
12332 13 6 1987 926
12333 13 26 1639 927
12334 13 23 560 244
12335 13 29 719 531
12336 20 20 418 893
12337 25 22 861 590
12338 10 23 1205 1088
12339 19 10 1820 348
12340 16 13 1718 114
12341 22 22 265 766
12342 10 29 1194 399
12343 22 10 1233 546
12344 26 22 1065 616
12345 10 29 1194 399
12346 3 3 355 869
12347 22 29 1500 828
12348 13 6 1699 1020
12349 3 19 600 422
12350 9 9 427 447
12351 19 6 324 237
12352 20 23 1325 338
12353 13 13 967 355
12354 6 22 562 614
12355 16 29 1730 638
12356 6 10 1572 528
12357 29 20 1160 237
12358 10 7 1801 301
12359 19 25 1263 748
12360 6 13 1201 715
12361 6 19 1591 138
12362 23 16 1936 498
12363 6 6 779 122
12364 10 29 1194 399
12365 19 13 1784 152
12366 29 16 584 203
12367 26 16 1296 524
12368 6 19 996 631
12369 19 26 309 271
12370 3 13 1306 202
12371 13 29 719 531
12372 26 6 1156 1073
12373 25 22 1331 509
12374 6 6 564 1017
12375 13 29 1511 325
12376 13 13 1679 146
12377 6 10 713 921
12378 23 20 1786 1041
12379 19 3 522 1009
12380 7 26 1257 632
12381 13 9 820 552
12382 13 10 738 190
12383 3 3 715 977
12384 6 29 1859 261
12385 6 6 564 1017
12386 20 23 1325 338
12387 22 10 1079 154
12388 23 7 936 609
12389 29 10 1463 145
12390 16 16 706 408
12391 6 22 666 504
12392 26 26 496 520
12393 16 13 1121 641
12394 26 6 774 314
12395 3 3 355 869
12396 19 19 1990 106
12397 13 16 1838 354
12398 6 6 1921 197
12399 6 29 1800 116
12400 23 16 868 608
12401 16 16 287 918
12402 3 23 1410 1028
12403 22 22 265 766
12404 9 13 211 1039
12405 22 25 224 467
12406 7 3 1823 958
12407 26 20 1645 318
12408 23 29 1232 389
12409 6 13 1713 686
12410 25 6 216 182
12411 3 10 579 103
12412 26 16 403 402
12413 22 25 1227 810
12414 3 22 1662 201
12415 10 16 1202 634
12416 29 29 969 833
12417 16 3 279 744
12418 22 22 265 766
12419 29 16 1369 817
12420 22 16 644 313
12421 22 10 1233 546
12422 26 29 1233 434
12423 19 22 735 193
12424 13 10 483 694
12425 19 22 1719 159
12426 13 6 1062 195
12427 26 29 1233 434
12428 6 22 666 504
12429 29 13 1014 130
12430 25 6 647 415
12431 13 26 1253 542
12432 25 16 1200 591
12433 19 13 1875 107
12434 6 19 406 430
12435 3 16 1105 256
12436 25 22 580 176
12437 23 20 437 996
12438 22 13 293 191
12439 3 13 633 583
12440 3 20 1434 362
12441 26 22 1065 616
12442 16 28 1863 653
12443 22 10 1233 546
12444 3 13 530 916
12445 19 13 884 455
12446 22 9 1805 279
12447 6 22 562 614
12448 13 9 1857 1017
12449 6 26 1143 180
12450 3 16 220 351
12451 9 19 1281 241
12452 6 3 1347 609
12453 6 19 486 789
12454 25 19 1889 468
12455 7 26 1166 552
12456 9 13 211 1039
12457 19 22 1260 355
12458 3 19 585 827
12459 20 7 894 300
12460 3 16 1456 192
12461 26 16 403 402
12462 3 10 984 463
12463 19 25 854 790
12464 16 29 1002 441
12465 23 29 1789 900
12466 7 13 898 325
12467 26 22 1348 605
12468 9 9 1137 1019
12469 28 25 952 377
12470 22 3 480 1037
12471 25 19 1753 524
12472 19 22 1719 159
12473 19 19 873 118
12474 3 10 984 463
12475 16 29 1593 882
12476 22 22 318 898
12477 13 6 580 558
12478 10 29 676 526
12479 3 16 501 692
12480 3 19 585 827
12481 19 22 1719 159
12482 20 10 1663 207
12483 26 16 403 402
12484 29 26 719 600
12485 22 16 1819 768
12486 29 22 561 236
12487 19 13 1537 614
12488 16 29 1593 882
12489 28 6 707 517
12490 16 10 1081 1064
12491 22 19 287 752
12492 23 23 1382 991
12493 7 20 412 756
12494 28 6 1636 436
12495 22 19 287 752
12496 23 23 1366 481
12497 22 28 1002 795
12498 7 3 1823 958
12499 16 13 1121 641
12500 16 16 527 1100
12501 7 23 1303 229
12502 7 29 743 826
12503 13 9 820 552
12504 22 16 644 313
12505 16 29 1142 878
12506 9 13 211 1039
12507 25 28 521 989
12508 13 3 621 723
12509 3 20 1645 316
12510 3 7 1565 226
12511 29 29 763 971
12512 25 28 521 989
12513 23 7 936 609
12514 28 6 1208 309
12515 16 22 491 581
12516 13 3 699 1056
12517 3 13 1306 202
12518 25 25 371 509
12519 10 26 1229 237
12520 19 28 213 755
12521 26 26 1170 838
12522 13 3 455 292
12523 6 22 794 783
12524 22 22 265 766
12525 13 26 396 664
12526 16 28 935 528
12527 29 10 243 775
12528 26 19 1397 1043
12529 7 20 1241 674
12530 28 19 1240 826
12531 19 28 213 755
12532 9 22 452 901
12533 19 19 1990 106
12534 6 19 1243 977
12535 20 16 1200 991
12536 29 29 969 833
12537 3 13 1502 270
12538 3 3 699 786
12539 28 16 827 999
12540 22 19 1628 332
12541 29 10 243 775
12542 3 16 220 351
12543 3 13 472 300
12544 19 22 1719 159
12545 10 29 1065 111
12546 26 26 1261 1009
12547 23 20 437 996
12548 9 13 211 1039
12549 7 16 764 617
12550 9 13 211 1039
12551 25 13 546 1056
12552 16 26 1590 728
12553 10 16 1202 634
12554 9 6 1467 681
12555 22 22 626 1048
12556 26 22 1348 605
12557 3 13 472 300
12558 26 26 1261 1009
12559 22 13 1897 272
12560 25 28 1370 535
12561 20 7 386 964
12562 20 16 823 524
12563 3 7 1565 226
12564 19 9 1059 580
12565 9 9 427 447
12566 6 13 1713 686
12567 13 16 1785 297
12568 23 16 1918 1042
12569 20 16 851 446
12570 16 10 1508 454
12571 10 29 1488 1094
12572 22 19 287 752
12573 13 10 738 190
12574 23 29 1232 389
12575 16 29 1730 638
12576 3 16 1456 192
12577 22 28 1717 549
12578 22 10 1233 546
12579 16 16 878 697
12580 3 13 685 443
12581 3 16 1456 192
12582 29 22 561 236
12583 13 6 1699 1020
12584 13 6 580 558
12585 13 20 1951 729
12586 26 22 1165 1100
12587 3 16 220 351
12588 29 26 1522 215
12589 19 9 1897 881
12590 16 29 1694 404
12591 6 22 666 504
12592 13 3 466 937
12593 13 13 1679 146
12594 10 19 709 692
12595 22 22 930 324
12596 26 26 1261 1009
12597 6 22 666 504
12598 9 25 1529 1008
12599 16 16 527 1100
12600 6 19 996 631
12601 20 23 204 293
12602 13 29 1255 923
12603 26 29 610 917
12604 7 29 598 161
12605 13 29 626 332
12606 13 20 1925 840
12607 6 22 562 614
12608 16 6 1188 697
12609 9 13 1442 168
12610 22 10 1233 546
12611 22 28 1002 795
12612 25 22 471 448
12613 3 10 1791 520
12614 29 20 1160 237
12615 3 19 600 422
12616 10 22 1694 969
12617 26 16 403 402
12618 3 16 220 351
12619 3 13 633 583
12620 16 29 1739 656
12621 19 28 213 755
12622 25 28 1521 284
12623 10 29 1194 399
12624 29 23 1148 789
12625 3 19 600 422
12626 10 6 1765 970
12627 3 13 1210 892
12628 19 3 762 269
12629 7 7 501 800
12630 3 16 220 351
12631 19 26 836 356
12632 26 10 574 593
12633 23 3 1396 143
12634 16 26 1789 1077
12635 7 10 1672 419
12636 16 16 527 1100
12637 3 16 501 692
12638 10 6 1747 577
12639 6 19 996 631
12640 22 16 1819 768
12641 29 29 969 833
12642 13 3 795 302
12643 26 26 716 445
12644 19 13 1040 651
12645 10 13 419 950
12646 10 13 347 187
12647 28 19 828 888
12648 7 29 743 826
12649 29 29 763 971
12650 3 23 571 632
12651 7 10 1630 963
12652 7 13 898 325
12653 16 13 1121 641
12654 10 3 1886 632
12655 3 13 685 443
12656 29 16 1051 169
12657 22 22 265 766
12658 13 22 590 660
12659 26 13 1295 104
12660 19 22 1897 986
12661 28 6 1208 309
12662 7 13 1210 414
12663 19 26 309 271
12664 3 16 1796 762
12665 19 3 1982 619
12666 3 19 1432 1051
12667 6 16 618 1039
12668 16 3 836 819
12669 16 16 527 1100
12670 22 22 626 1048
12671 29 10 1463 145
12672 28 16 327 1010
12673 6 26 1991 318
12674 23 16 1936 498
12675 26 7 618 442
12676 13 25 550 100
12677 25 25 371 509
12678 29 29 1019 326
12679 22 19 783 277
12680 7 29 598 161
12681 3 10 579 103
12682 23 29 957 387
12683 25 6 216 182
12684 20 13 1054 815
12685 13 26 1253 542
12686 10 3 547 766
12687 23 16 1918 1042
12688 26 26 496 520
12689 26 29 610 917
12690 29 29 763 971
12691 19 3 1982 619
12692 25 22 1331 509
12693 29 26 719 600
12694 25 13 1251 384
12695 25 16 1200 591
12696 13 9 1857 1017
12697 22 3 1565 763
12698 13 25 1467 1058
12699 16 28 1863 653
12700 29 29 1019 326
12701 13 3 699 1056
12702 29 16 1051 169
12703 23 23 1366 481
12704 7 7 828 643
12705 23 23 1382 991
12706 25 28 221 802
12707 13 16 1894 625
12708 19 3 1814 369
12709 9 9 427 447
12710 28 25 952 377
12711 29 10 243 775
12712 20 23 204 293
12713 6 19 996 631
12714 26 22 1348 605
12715 13 3 795 302
12716 6 28 1820 271
12717 29 29 763 971
12718 22 22 930 324
12719 22 16 982 229
12720 25 28 1521 284
12721 13 13 967 355
12722 22 16 1175 863
12723 3 13 685 443
12724 7 3 1607 273
12725 16 16 878 697
12726 28 25 952 377
12727 22 19 1628 332
12728 29 16 1369 817
12729 3 13 633 583
12730 26 26 496 520
12731 22 19 1628 332
12732 7 26 634 751
12733 10 3 1641 417
12734 9 16 814 281
12735 23 16 1936 498
12736 23 26 1594 1052
12737 16 16 527 1100
12738 22 13 667 765
12739 29 26 1724 482
12740 3 13 1210 892
12741 7 29 598 161
12742 13 29 626 332
12743 19 19 1437 576
12744 6 26 1991 318
12745 22 19 470 470
12746 7 20 1241 674
12747 19 13 1875 107
12748 7 23 907 152
12749 29 20 1704 502
12750 3 10 579 103
12751 19 13 1688 640
12752 19 22 1804 622
12753 3 20 1263 905
12754 19 3 638 618
12755 6 3 615 970
12756 19 28 946 1021
12757 22 10 1848 196
12758 7 16 789 650
12759 19 28 486 840
12760 20 13 1542 128
12761 28 6 1953 299
12762 28 19 828 888
12763 10 10 1285 483
12764 25 22 861 590
12765 19 3 1547 279
12766 22 25 914 337
12767 20 13 1542 128
12768 13 6 1475 889
12769 19 13 1904 276
12770 3 13 530 916
12771 28 22 330 563
12772 10 26 1843 187
12773 22 29 1448 487
12774 3 16 501 692
12775 3 16 501 692
12776 25 22 471 448
12777 22 16 1175 863
12778 28 25 952 377
12779 22 10 1848 196
12780 23 26 1913 600
12781 3 13 1889 538
12782 13 29 1511 325
12783 6 26 1991 318
12784 10 29 1194 399
12785 26 7 618 442
12786 28 16 827 999
12787 13 10 483 694
12788 23 23 1382 991
12789 19 13 884 455
12790 13 23 916 1026
12791 6 10 1572 528
12792 25 28 1521 284
12793 16 20 816 1079
12794 10 10 1856 576
12795 13 10 738 190
12796 7 20 1880 705
12797 7 26 1166 552
12798 19 25 1263 748
12799 6 29 1859 261
12800 16 29 1730 638
12801 16 6 755 874
12802 29 16 1051 169
12803 29 19 1268 1095
12804 25 28 221 802
12805 19 25 305 782
12806 10 13 419 950
12807 16 16 878 697
12808 16 19 234 1001
12809 19 22 1200 449
12810 19 3 638 618
12811 6 6 442 900
12812 26 22 1487 269
12813 19 13 1784 152
12814 3 20 1263 905
12815 19 22 1804 622
12816 16 13 1477 513
12817 6 13 1713 686
12818 26 26 496 520
12819 19 3 522 1009
12820 23 26 1913 600
12821 19 13 1904 276
12822 26 6 1156 1073
12823 19 6 1813 756
12824 13 3 621 723
12825 13 25 1026 365
12826 25 22 471 448
12827 22 3 1565 763
12828 25 19 1889 468
12829 26 22 1513 447
12830 6 3 453 537
12831 13 10 1614 331
12832 28 6 1065 121
12833 16 3 227 464
12834 22 13 1897 272
12835 22 22 318 898
12836 13 3 621 723
12837 6 19 1243 977
12838 23 29 1232 389
12839 9 22 909 192
12840 23 13 206 128
12841 26 26 1170 838
12842 9 9 427 447
12843 23 26 1520 942
12844 7 20 1880 705
12845 3 23 1410 1028
12846 19 22 1200 449
12847 7 20 1880 705
12848 6 16 647 872
12849 19 3 784 755
12850 16 26 1789 1077
12851 16 20 816 1079
12852 22 19 1628 332
12853 16 29 1083 521
12854 16 29 1002 441
12855 20 23 1236 246
12856 19 22 691 728
12857 6 19 996 631
12858 28 22 1166 491
12859 19 19 1956 207
12860 10 13 1315 328
12861 3 19 754 984
12862 16 16 1633 195
12863 19 22 1200 449
12864 19 28 486 840
12865 13 6 490 406
12866 3 16 1391 846
12867 19 9 1897 881
12868 22 16 1819 768
12869 22 28 1717 549
12870 22 25 914 337
12871 23 16 1918 1042
12872 13 29 626 332
12873 13 6 1062 195
12874 16 19 1873 697
12875 19 19 873 118
12876 19 3 638 618
12877 7 26 634 751
12878 19 26 836 356
12879 16 29 1142 878
12880 9 25 1529 1008
12881 3 16 1796 762
12882 16 10 396 514
12883 19 26 309 271
12884 19 19 873 118
12885 16 29 1694 404
12886 3 10 984 463
12887 6 6 1921 197
12888 13 3 621 723
12889 29 10 1463 145
12890 20 26 1863 104
12891 16 6 1188 697
12892 19 16 1319 385
12893 20 13 636 446
12894 9 9 1137 1019
12895 28 25 952 377
12896 29 16 584 203
12897 23 29 957 387
12898 16 29 533 935
12899 26 7 738 375
12900 26 19 1397 1043
12901 19 9 1897 881
12902 13 10 606 592
12903 16 26 1789 1077
12904 13 13 967 355
12905 16 3 836 819
12906 19 6 1108 1031
12907 13 26 1073 1066
12908 22 19 287 752
12909 19 6 1108 1031
12910 22 13 667 765
12911 3 22 1768 195
12912 23 16 1936 498
12913 29 16 1442 123
12914 3 13 1210 892
12915 7 23 1303 229
12916 26 6 1156 1073
12917 28 6 1065 121
12918 29 16 1369 817
12919 3 20 1434 362
12920 22 13 667 765
12921 7 3 1607 273
12922 6 16 647 872
12923 6 22 666 504
12924 16 13 1121 641
12925 20 26 1863 104
12926 29 10 1463 145
12927 13 29 626 332
12928 22 9 1509 598
12929 19 6 1108 1031
12930 28 6 1953 299
12931 3 19 1928 713
12932 13 6 1987 926
12933 6 10 1572 528
12934 19 6 324 237
12935 6 6 564 1017
12936 16 3 836 819
12937 16 16 706 408
12938 23 26 1913 600
12939 22 10 1848 196
12940 16 20 816 1079
12941 10 26 1229 237
12942 6 16 647 872
12943 6 19 486 789
12944 7 20 1577 1043
12945 7 20 412 756
12946 28 9 1185 918
12947 22 10 1848 196
12948 7 20 412 756
12949 13 26 1073 1066
12950 26 26 1170 838
12951 6 26 1991 318
12952 19 6 1108 1031
12953 16 29 1694 404
12954 10 13 414 478
12955 23 23 1366 481
12956 19 9 1059 580
12957 23 23 881 353
12958 3 16 1391 846
12959 19 13 884 455
12960 13 3 466 937
12961 22 16 1175 863
12962 9 9 1137 1019
12963 6 22 666 504
12964 23 29 1232 389
12965 6 16 1023 132
12966 6 3 1347 609
12967 28 25 952 377
12968 28 19 1240 826
12969 25 28 1370 535
12970 3 10 1475 786
12971 9 13 1442 168
12972 13 13 1008 398
12973 6 6 442 900
12974 20 16 1200 991
12975 13 6 223 597
12976 3 16 753 124
12977 7 26 1166 552
12978 16 20 816 1079
12979 28 6 1636 436
12980 6 19 486 789
12981 20 13 848 198
12982 19 22 1804 622
12983 16 16 878 697
12984 19 13 1040 651
12985 28 6 1065 121
12986 19 16 1012 845
12987 26 16 403 402
12988 19 13 1904 276
12989 6 16 1023 132
12990 22 16 1819 768
12991 19 6 217 732
12992 26 13 1295 104
12993 20 23 1236 246
12994 19 6 324 237
12995 19 16 1967 865
12996 16 13 1718 114
12997 13 9 1857 1017
12998 20 23 1325 338
12999 16 29 1593 882
13000 20 13 1054 815
13001 16 13 671 726
13002 19 3 522 1009
13003 3 20 1263 905
13004 19 16 1012 845
13005 9 19 775 997
13006 13 29 626 332
13007 7 3 1607 273
13008 28 6 707 517
13009 22 3 338 357
13010 13 10 1614 331
13011 19 3 1814 369
13012 3 3 699 786
13013 19 16 1489 751
13014 29 29 969 833
13015 7 13 1210 414
13016 28 22 330 563
13017 16 10 1508 454
13018 13 26 1639 927
13019 23 16 1936 498
13020 28 16 827 999
13021 19 28 512 778
